6018440405	机构看好？怎么听到这个，有点怕怕啊【欧洲“第二波”真来了？疫苗龙头秒涨停高增长且超跌疫苗股仅6只】统计数据显示，近半个月以来欧洲疫情出现了明显反弹迹象。世界卫生组织认为欧洲疫情非常严峻，多国目前每周新增确诊人数已超过今年3月第一波疫...(分享自@爱股票APP)O网页链接
6016417780	#张文宏称第二波疫情是必然的#有些吓人，还是注意下
6148672563	王钧仪说今年如果有疫情他希望能够不回来。我当然也希望能做英雄啊我是那种在电影院bgm一响起来就哭死了的热血女孩啊可我又不能陪他难过☹
2363103024	做个可怕的梦，被吓醒最近感觉鸭梨山大吗？#张文宏称第二波疫情是必然的#
5177861347	疫情封闭管理下的放纵
1166778057	新冠病毒可通过空气中颗粒物传播？美疾控中心再度修改疫情防范指南O网页链接
1824301624	【英国生活】学生：大家好我来求助了问下苏格兰这边报警举报违反疫情调剂聚集会收出警费吗？另外可以匿名报警吗？宿舍老外一周7天都在通宵嗨……真的遭不住了如果大家能提供除了报警联系宿舍管理其他的新手段就更感谢了
2686213963	"#2020年仅剩100天#从前大家都说，一场疫情给2020的各个城市都按下了暂停键，停工停学，在家待命抗击疫情，可转眼间，这一年就剩下100天了，真正带给的我感受其实是按下了快进键，疫情伊始是8个月之前，""一起去爬山吗？""这个梗已经是三个月之前了...我相信2020这一年会是很多人这一生中难忘的一年，无论暂停键也好，快进键也罢，还剩100天，努力让这一年难忘不遗憾"
5300234190	大气的人见过，像我们老板这么大气的还真是第一次见疫情期间我和师兄花了几万块钱租服务器，结果学校一直不给报销。给老板汇报情况后，刚说完第一句，老板直接打断我们说:“这样，我先把钱转给你们，剩下的我来想办法”。我和师兄愣了一下然后说:“老师，这笔钱还挺多的”。老板:“没事，先转给你们，你们不要整天为这种事烦恼，把精力放在科研上就行”。深深被老板这种视金钱为无物的气概而折服
3048088301	#健康发布#【截至9月20日24时新型冠状病毒肺炎疫情最新情况】9月20日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例12例，均为境外输入病例（广东3例，内蒙古2例，上海2例，云南2例，陕西2例，福建1例）；无新增死亡病例；无新增疑似病例。　　当日新增治愈出院病例7例，解除医学观察的密切接触者649人，重症病例与前一日持平。　　境外输入现有确诊病例173例（其中重症病例2例），现有疑似病例1例。累计确诊病例2742例，累计治愈出院病例2569例，无死亡病例。　　截至9月20日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例173例（其中重症病例2例），累计治愈出院病例80484例，累计死亡病例4634例，累计报告确诊病例85291例，现有疑似病例1例。累计追踪到密切接触者826875人，尚在医学观察的密切接触者6233人。　　31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者25例（均为境外输入）；当日无转为确诊病例；当日解除医学观察10例（均为境外输入）；尚在医学观察无症状感染者397例（境外输入396例）。　　累计收到港澳台地区通报确诊病例5585例。其中，香港特别行政区5032例（出院4712例，死亡103例），澳门特别行政区46例（出院46例），台湾地区507例（出院479例，死亡7例）。
7310639145	#财经#【尾盘：美股大跌道指跌逾3%】美股周五尾盘大幅下跌，道指跌约700点，银行板块普遍下滑。市场继续关注美国疫情与重启经济进程，美国多州暂停重启经济。美联储将限制金融机构在第三季度派发股息和回购股票。道指跌774.57点，或3.01%，报24971.03点；纳指跌244.61点，或2.44%，报9772.39点；标普500指数...全文：O网页链接
6157094932	四连休，东京都心人流量达到疫情后最多。观光购物逛街散步，隐忍了大半年了，趁这几天秋风凉爽都出门舒散了。全国各地的景点排起了长队，高速公路的车堵成了长龙。商店的购物客人多了，商家就露出笑容。电器店里买电视机的人多了，说是为了今后继续宅家看视频；买加湿器的人也不少，说是为了冬天增加家里的空气湿度抵抗病毒……窗外不知何时已开始下起了雨，台风就要来了。接下来的秋冬疫情走向，如阴云笼罩着每一个人。
1166778057	疫情下的美国校园：学生性命成政治筹码，强制开学只为争夺选票O网页链接
1106069544	#带着微博去旅行#秋冬疫情防控又开始了
3178473027	【疫情期间美国超级富豪财富暴增亿美元】美国一份报告显示，在新冠疫情持续的个月间，名最富美国人总共“聚敛”了惊人的亿美元资产，其财富合计增长了。而数以百万的美国人现在的收入却低于疫情前。视频的微博视频视频的微博视频关注新冠肺炎美国疫情全球疫情德圣基金
5532947706	#张文宏称第二波疫情是必然的#woc千万别再网课，2021届考生承受不住啊心态崩了
5282792576	浙江“云”连线东盟国家泰国聚焦家居用品促经贸合作新冠肺炎疫情下，浙江创新举办2020浙江出口网上交易会，目前仍在进行中。22日，聚焦东盟国家泰国家居用品，浙江与泰国“云”连线，促进双方企业的经贸合作和技术交流，100余家中泰企业正有序开展精准的配对洽谈。　　据预测，在为期5天的时间里，中泰企业洽谈匹配次数累计可超过130次，意向贸易总金额可突破百万元人民币。　　浙江省副省长朱从玖此前表示，为加强与各国间的经贸往来，切实帮助浙江外贸企业纾困解难，浙江省商务厅发挥浙江数字经济新优势，通过云平台、云连线形式举办2020浙江出口网上交易会(系列站)活动，一国一展，成效显著。　　泰国家居用品专场网上交易会涵盖家居用品、家纺产品、餐厨用具等多类产品。浙江省商务厅联合泰国境外商协会共同进行预先推广、专业采购商提前邀约、在线视频演示交流，通过云展示、云推广和云洽谈，协助外贸企业将优势产品推介给海外采购方。　　本次网上交易会获得浙江各地企业踊跃参与，如浙江台州的餐具企业，浙江永康一批生产电热锅、电烤盘、咖啡壶的企业，浙江嘉兴生产智能家居和家纺面料的企业等。
3705714562	说实话我竟然很渴望再过一段之前疫情的日子没有负担的做几个月闲鱼
6756026593	破财吐槽第一弹众所周知这是一所有着一流的学生，二流的老师，三流的管理的“名校”，今年因为疫情的原因在校的各位同学们更加深刻的感受到了学校领导对于“好好学习”这四个字深深的恶意我当然知道北京市有防疫要求，我也能理解校领导无比迫切的想要抱住自己乌纱帽的的心情，学校封闭管理也就算了，图书馆为了保持社交距离只能选一半的座也就算了（但凡是个来这个学校看过的人都知道这个学校的面积之小，还没报志愿的各位学弟学妹们一定要想清楚再做决定），那个小破图书馆，就算全开放也还不够，别提现在这个情况了。以上说的都是我可以理解的方面，我实在不能理解的是，究竟为什么非要在这个时候在主教后面施工，闲的吗？
2697519125	【城市节拍】全球疫情之下，这场在上海举行的工业大展专业观众竟然增长了4.3%O【城市节拍】全球疫情之下，这场在上海举行的工业大展专业观众竟然增长了4.3%
3810624175	欧美疫情要持续二次爆发或有国家封国的话，应该再抄一波疫苗产业链了，回顾一下6-7月份的炒作脉络，先是炒研发疫苗类企业，然后是产业链上下游的，药瓶，针管，封装，冷链等。这几天关注一下欧美疫情数据的变化。
5236032763	疫情多发的国家，坐飞机安全吗？美国CNN网站发布近期两项与航班有关的疫情报告。如果未做安全防护措施，航班环境存在传播风险，即使是间隔距离很大的商务舱也不能幸免。疫情期间出门需谨慎啊~
5321285704	#2020年仅剩100天#疫情期间一直恨不得2020快点结束，当只剩100天的时候感叹时间溜得太快，你只需努力，剩下的交给时光。2020中国给世界的答卷，如果奇迹有颜色，那一定是中国红
1763030612	疫情以来我在家呆得已经心如止水两个月以来打开省钱快报看不了十秒就关掉了想买的衣服加到购物车里之后觉得要不算了三月买的两个包到现在也没背出去过而我已经没那么喜欢了下一次重燃购物热情可能只能是买新雪服了我啥时候才能挥霍一下啊😭
7392250675	疫情都没有缓和，你们23个人怎么出来啊？还是分开吧，我真的受不了那么多人。
5602045566	【最新通报！9月20日河北新冠肺炎疫情情况】2020年9月20日0—24时，河北省无新增报告新型冠状病毒肺炎确诊病例，无新增死亡病例，无新增疑似病例，无新增无症状感染者。截至9月20日24时，河北省现有确诊病例3例（境外输入），累计治愈出院病例356例（含境外输入23例），累计死亡病例6例，累计报告本地确诊病例339例、境外输入病例26例。尚在医学观察无症状感染者6例（境外输入）。河北省卫生健康委员会2020年9月21日
5482082567	【1-8月遂宁主要经济指标出炉固定资产投资同比增长9.2%】8月，全市统筹疫情防控和经济社会发展成效进一步显现，生产供给继续复苏，市场需求逐渐回暖，主要经济指标持续改善，经济运行保持稳定恢复态势。具体数据O网页链接
5941443293	多部韩国剧综因疫情停拍据韩媒，相关人士今日表示：“为了出演者和制作团队的安全，和将从日到日中断电视剧制作，《恶之花》和《》的播出日期如有变动将另行通知。《秘密森林》和《青春记录》是全部拍完的作品，将按原计划播出”。综艺节目也遵守防疫方针变动制作日程。此前
5619334282	新的第一次（回家路上）好久没写微博了，看了一下上次的时间，已经过去三个半月之久了，可能是在专心谈恋爱吧🤔哈哈哈哈哈。回归正题，这次主要是说一些思想感悟方面的问题，以及题目上说的新的第一次。由于疫情原因，旅游业不是很好，所以我所在的旅行社实习工资只给到了一千块，我觉得OK，至少还能活着，但是第二次疫情之后，不仅反思了自己也思考了生活环境，首先自己身上呢，发现自己对于旅游的定位没有明确，虽然当计调当旅游定制师也是旅游业的一部分，但是我起初的想法是去当导游带团，虽然当时实习的时候导游证还没下来，但是这才是我的本心。对于当计调和设计旅游路线这个工作，我也很喜欢，毕竟是对自己很有信心的一个，对于什么工作都相信自己能够完成并做的更好，但是因为疫情的原因，两次下来虽然我所在的社没有解散，老板在咬牙坚持，但是看得出，并没有什么收入进账，所以就感觉自己实习生在这个没有生意的情况下给老板造成了微量的负担，可能她也不差这点钱，但是自己还是有这方面的想法，于是呢，就离开了，虽然不舍，但还是很喜欢大家。离开了之后呢，在住的地方看看书休息了几天，因为20号还有考试，所以就等到考完试的第二天回家歇几天，看看爸妈，看看老爸盖的房子，看看爷爷奶奶，给我老妈做个饭，看看我深爱的那片土地。还没上车之前，进入前往火车站的通道，由于自己有点迷早上，然后路上没啥人，就没太注意，然后绕了一圈没找到进站的地方，反应了一下发现走过了。上到车上之后呢，一路没什么事情发生，看看电视剧什么的，然后就是脑子里想的回去待几天之后回来找个啥工作呢，可以说是焦虑吧，这就是有的时候太过考虑到以后的事情而产生的，所以说，啥事都有好坏，能想到后面的事情，不一定是好事。不过还是慢慢的想通了一些。十点五十下车了，想的赶紧回去吃点东西休息下，结果同车厢有个人的健康码是红色的，可能填错东西什么的，具体也不清楚，就把我们拉到伊犁河内边的一个携程四钻的酒店，环境还不错，先做个双抗加核酸，然后说要住那，服从安排才是正确的嘛，所以就做了核酸，上了楼，一人一间不能出门，进门前问工作人员多要了点吃的，因为实在饿了，中午坐车到做完检测都两点多了，吃了泡面，看了会手机就休息了。（这是我第一次被拉到隔离酒店）。第二天早晨十点半醒了，看了看手机，喝了点水，送早饭的工作人员就敲门了，送来了早饭，并测量体温，早饭不赖，一碗奶茶，一个小油囊，一块面包，一块桃酥，一个鸡蛋，还有三个小菜，豇豆，东瓜，芹菜炒肉，伙食先当不错，感谢政府地好待遇。吃完不久就通知可以走了，于是就收拾好出酒店了。有趣的是一个车厢的人呢有个上海来旅游的，聊天的时候问他问啥来，他说响应政府号召，就来了。刚好我出门的时候他在我后面，他也第一次来，不熟悉，就和我一起坐车去市区，他说他想去喀赞其，刚好喀赞其附近有到我家的车，于是我就说我带你去喀赞其吧，于是在公交车上，我就给他讲解了新疆的景点，告诉他什么季节应该去什么地方等等，一路上也讲解了路上的建筑，以及喀赞其和汉人街的事情，送他到喀赞其门口，我也要回家，所以就分道扬镳了。（这也是我第一次给外地人讲解新疆）。算是我的第一次导游讲解吧，发现了自己还是应该要继续的多多学习，充实自己。关在酒店里呢，也让我想通了许多，思考了许多，可能这就是人生精彩之处吧，哈哈哈哈哈。经常帮助别人讲解内心，而自己的内心却自己解决的不那么容易，回到家乡的感觉不错，没想到五个月没回去，伊宁市都有共享单车了，公交站台上也有了电子显示屏，很开心看见自己喜欢并热爱的地方变得更好，我也一样，要变得更好。就先讲到这里吧，看看家里有什么东西，过会去买菜给老妈做晚饭，故事还在继续，经历也在上演，慢慢期待喽。
2099107041	#盖茨呼吁新冠疫苗公平分配#不是觉得疫情没啥吗？那何必花时间花精力研究疫苗呢
2769885021	【#74名中国留学生搭乘包机赴英国复学#】9月21日凌晨1点钟，载有来自全国各地的74名留学生的赴英国复学包机从重庆江北国际机场起飞，启程前往英国曼彻斯特。该航班是新冠肺炎疫情发生以来，国内航空公司执行的首条国际复学包机航线。（郑颖聪肖江川）O网页链接
3408341992	#周深萨顶顶隔了几条街的声音#我是在疫情期间入坑的周深，我有一个爱好就是跟着喜欢的歌手唱歌，最初想入坑的理由之一就是想学习一下能在有人的家里安静唱歌的方法，入坑后发现我太天真了
5409951799	#张文宏称第二波疫情是必然的#所以现在大家还是要多多注意，不要太放松，应该戴口罩还是要带好，不要放松！为自己也为家人！
6319859537	【疫情播报】国家卫健委：9月19日新增确诊10例，均为境外输入O【疫情播报】国家卫健委：9月19日新增确诊10例，均为境外输入
1717833412	【#美国新冠感染病例超683万#】据美国约翰斯·霍普金斯大学全球疫情实时监测系统显示，截至美国东部时间9月21日下午5时23分，全美共报告新冠病毒感染病例6830209例，其中包括死亡病例199756例。与该系统约24小时前的数据相比，美国新增新冠病毒感染病例38134例，新增死亡病例275例。（人民日报）
6413548329	欧美疫情要持续二次爆发或有国家封国的话，应该再抄一波疫苗产业链了，回顾一下6-7月份的炒作脉络，先是炒研发疫苗类企业，然后是产业链上下游的，药瓶，针管，封装，冷链等。这几天关注一下欧美疫情数据的变化。
6399245004	美联储主席：美国经济前景充满不确定性　　在美联储周一（21日）发布的一份文件中，美联储主席鲍威尔称，虽然美国经济出现了一定复苏态势，但整体复苏前景依然充满不确定性。　　在文件中，鲍威尔称很多经济指标出现回升，在经历了第二季度的惨淡之后，美国经济开始反弹。但就业数据和整体经济活动依然远低于疫情前的水平，而复苏前景依然有着极高的不确定性。鲍威尔还称，需要有更多的货币政策和财政政策来支撑美国经济复苏。
1971851825	【疫情期间美国超级富豪财富暴增亿美元】美国一份报告显示，在新冠疫情持续的个月间，名最富美国人总共“聚敛”了惊人的亿美元资产，其财富合计增长了。而数以百万的美国人现在的收入却低于疫情前。视频的微博视频视频的微博视频关注新冠肺炎美国疫情全球疫情德圣基金
7047467095	好想去国王湖哦还有好多地方!!!难得人生中这么悠闲的一个break却要因疫情而荒废了吗？其实最主要原因没有人可以陪我去呀呀呀……这可太惨了
1920185011	#张文宏称第二波疫情是必然的#“今天英国首相也说了，英国已经出现了第二波；法国已经第二波半个月了；西班牙第二波也已经半个多月了，”在中国，老百姓一直问今年冬天有没有第二波疫情，对此张文宏解释：第二波是必然的。
5374902851	这个价格可真是敢定，就算是疫情期间为了安全只设vip包厢，就算是为了弥补一点损失，但是你去年vip也才1000啊，今年是不是吃相有点儿太难看了，翻了五六倍，让那些真正爱好摩托车赛事的人怎么看，割韭菜可真TM的爽，既然敢赚这个钱，到时候就别因为票价甩锅！！！#泛珠三角超级赛车节#
2078506183	“他们现在谈武汉色变，从此不再看电视，因为电视一说到新冠肺炎他们就害怕；一碰到任何不舒服，都会联想到是这个病的后遗症。他们允许我回内蒙古的老家接女儿，但不能跟他们住一块，我得在外面住，不让我进家门。我丈夫虽然还是比较支持我，也有抱怨，说两地分居，最后你把全家人置于危险之中。”『改变新冠诊断标准的女医生张笑春：疫情结束了，我的家散了』O改变新冠诊断标准的女医生张笑春：疫情结束了，我的家散了
5241996534	【中央文明办集中发布2月至7月“中国好人榜”】9月17日，中央文明办发布2020年2月至7月“中国好人榜”。中央宣传部副部长傅华出席网上发布仪式揭晓榜单，并为上榜“中国好人”代表颁发证书。此次共有492名身边好人荣登“中国好人榜”，主要来自抗击新冠肺炎疫情和决战决胜脱贫攻坚一线。这些好人是从广大网友举荐、各地文明办审核推荐的625名候选人中，经过网上展示、网友评议、专家评审产生的，是群众身边助人为乐、见义勇为、诚实守信、敬业奉献、孝老爱亲的先进典型。他们来自基层、扎根群众，勇于担责、默默奉献，自觉践行社会主义核心价值观，积极弘扬中华优秀传统文化向上向善的道德情操，在各自的平凡岗位上书写了不平凡的故事，展现了为他人送温暖、为社会作贡献、为国家尽责任的精神品格。°中央文明办集中发布2月至7月“中国好人榜”
1845320830	南无阿弥陀佛!愿天下众生得离苦！愿疫情早日结束!愿大家平安健康!......南无阿弥陀佛!愿天下众生得离苦！O网页链接
5483336357	#凤凰新闻#【湖北省委书记应勇，落泪了】9月21上午，湖北省委省政府召开湖北省抗击新冠肺炎疫情表彰大会，致敬抗疫英雄。大会开始，全体起立向牺牲烈士和逝世同胞默哀。记者注意到，大会讲话中，湖北省委书记应...O湖北省委书记应勇，落泪了来自@凤凰新闻客户端
1955628693	#张文宏称第二波疫情是必然的#还是要随时做好防护，不能掉以轻心
7287415193	为认真贯彻山西省政府《关于加快促进服务业恢复稳定增长若干措施的通知》精神，以及中央、省、市关于疫情防控的各项部署，现将永乐宫景区国庆期间开放相关事宜公告如下：一、开放时间国庆节假日期间（2020年10月1日--2020年10月8日）每天8:00——17:30对全国游客不再免首道门票。根据疫情防控要求，日接待量不超过景区最大承载量的50%，即每日限流8000人次。自2020年10月9日起恢复周一到周五工作日期间对全国游客免首道门票政策。二、购票方式1.线上购票请关注微信公众号“永乐宫”购买门票，或者直接在美团上提前预定。2.线下购票请到景区售票窗口直接购票。三、入园须知1、请您配合工作人员填写《游客情况登记表》并进行体温检测，体温超过37.2度或有咳嗽症状的游客谢绝进入景区。2、凡进入永乐宫景区的人员必须出示健康码、佩戴口罩。3、景区实行每个大殿限流20人/次，请您服从工作人员的引导。
1658669545	住院对我最大的挑战就是睡眠。昨天一夜没睡着，三人间隔壁两床都是老人，其中之一输液24小时，家属不允许关灯怕看不到输液情况（可以理解），护士又频繁来换药。另一位一夜上厕所多达十几次，躺下就可以打呼噜了我已经戴上了眼罩，无奈还是极难入睡，哎。疫情什么时候过去？什么时候可以允许晚上回家呢？这一夜像是多打了一瓶化疗药一样难受。今天要上白紫了，加油吧。
3644007084	金一南怒了……《作家汪芳，出版日记给祖国造谣抹黑！金一南：无耻》今年年初新冠肺炎疫情爆发，不少居心叵测的外人等着看我们的笑话。在举国共同抗疫的时候，她却以《方方日记》，在国内外的网络上引爆舆论。O网页链接
3957043285	【习近平在联合国成立75周年纪念峰会上发表重要讲话强调后疫情时代联合国应主持公道、厉行法治、促进合作、聚焦行动重申中国将始终做多边主义的践行者，积极参与全球治理体系改革和建设，推动构建人类命运共同体】O习近平在联合国成立75周年纪念峰会上发表重要讲话
5182171545	【#新疆全面恢复正常生产生活秩序#】据《人民日报》，9月1日晚，新疆维吾尔自治区党委召开视频会议宣布，以此次会议召开为标志，在不放松常态化疫情防控措施的前提下，全疆全面恢复正常生产生活秩序。据悉，经国务院应对新冠肺炎疫情联防联控机制专家组和自治区医疗救治专家联合会诊评估，9月1日，乌鲁木齐市又有12例确诊患者符合国家卫生健康委新型冠状病毒肺炎确诊病例出院标准治愈出院，5例无症状感染者解除医学观察。截至目前，已治愈出院确诊病例804例，无症状感染者解除医学观察229例，累计1033例。
1801576353	健康码具体包含哪些信息？安全性如何？能否分享给他人？因为疫情需要填写统计健康信息这都是应该的，之前也都按照要求填写了很多次的健康信息了。但这次其实我挺不懂单位为什么要求收集我们本人及家属的健康码的，要我们把截图发给他们。首先个人的健康码截图可能就已经有一定的安全不定性，还要将家属的健康码一起截图统计，这之间的关联是否就涉及了更多了的安全隐患？为什么要搜集家属的呢？这些信息经过好多流程进行搜集，是否能被保存好不泄漏？不被冒用非正常利用？健康码本身很重要，官方能照此形成很有效的信息网。我说的不是健康码本身涉及的隐私问题，而是这样关联搜集健康码截图可能产生的安全性问题。因为各大新闻网页几乎都在讲如何申请健康码，却很少说安全性方面的问题，所以不了解这个安全性如何。当然，我超级无敌巨希望这个健康码超级无敌巨安全，这样我就不会有这么多顾虑这么多问号了。
6423839566	简直搞不懂了，认识8年了，老是找你借钱，没回借钱都不说个具体时间还，老是拖，去年零零总总一共借了120，说今年还现金，到了今年因为疫情晚回来，她说等我回来了还我，我回来了，她又说没那么多钱，要攒，我就没说啥，每回我们出去玩的时候，基本都是我掏钱，她从没掏过大于5块的钱，每回都让我请，我一共充了3个VIP，她都借走了，每个月就我一个人掏钱，她也没说帮我分担一点，每个月一共45，前几天找我帮她买了个东西，她说等来我家的时候还我现金，一说她快递到我家这的驿站了，她就说要来拿，因为那天有事，没让她来我家，然后这几天我自己在家无聊，想让她来玩，一直在推辞，说什么她妈不让来，真搞不懂是她妈不让来，还是不想还钱，昨天又说想吃麻辣烫想让我和另一个人请她，她自己没钱，她就没想过我也没钱，我的钱就是我父母给的生活费，她总白嫖我和另一个人的钱，一说让她还钱，她就说她现在没钱，等她有钱了再还给我，她总是有理，总是说我们是好闺蜜，谈钱伤感情，合着之前借的那些钱都不想还呗，简直无语
1730305685	疫情期第n天想了好几天终于吃到了明天可以安心的走了
7216410547	疫情在家无聊玩的游戏起先以为是恋与一类的就想消遣一下而已过后发现误会了还是充钱升级打怪一类的剧情只是很小的一部分既然开始玩了就玩下去吧没觉得多有意思想着疫情结束就弃游的没想到拉了个情缘情缘很勤快又认真就打消弃游的念头了现在回头看一看好多和我一期入局的都88了玩得最久的一位族长也熬到情缘弃游而弃游了我也觉得颇为无聊只是换个游戏还更浪费时间和钱干脆就熬着熬到情缘弃游吧[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸]
1645617532	#北京密云野猪出没地脚印清晰#今年的疫情可真是让生态变好了一大截
5304511011	疫情结束后小梦想之坐船旅游去哪都好和谁去比较重要
3893703348	太刀入鞘，居合斩，接登龙斩。「主要目標已經達成」几个字映在屏幕面前。卡了两天的冰牙龙终于过了，想了想商店里对冰原的差评也并不无理由。保存了存档退出游戏，自己已经很多天在过这样的生活了。睡觉起床，吃饭，打游戏，吃饭，打游戏，日复一日。这样的日子像一潭死水，没有一块石头激起涟漪。疫情的原因导致本来去日本的计划也泡汤了，下一次有人可以带着去日本玩的机会又不知道是什么时候。毕业后我就失去了方向，我对未来的群居生活没有什么期望，懒得社交也逐渐抗拒出门。明天又该干什么，明天又是一个循环。
5493475956	开学倒计时今年因为疫情没有出省旅游，那就期待明年暑假和可爱的同事们从甘肃到新疆的丝绸之路的旅游路线吧今天终于把拖延了三年的个人公众号实行了，开心
2819440942	不断让自己沉浸于回顾去年下半年与今年疫情期的状态中，势微之时坚持留在身边的都值得被珍惜被善待，而离开当下环境就会断掉的一切人与事都不值得消耗精力与情绪。无情也好寡意也罢，我多年未曾破解的困局，现在自己能找到一点点破局的方向，是好的。#告别预约#
5243687437	上午开会布置本周采访。精心准备的内容，今天有机会分享给更多的人，感恩。疫情期间特殊的准备过程难忘，收获很多。不断探索新领域，拓展认识边界获取新知，这种感觉，爽！
2845233900	@少年之名-罗杰宝贝，来，传授点经验！是如何在家躺那么久还越躺越瘦的！！！我疫情在家躺4个月，长了好几十斤肉！！你到底如何瘦的能分享下嘛！！
6060359607	这疫情......别说考研了，我连飞机都不知道什么时候能搭上
1924896064	这7个月好像已经听了几百遍“疫情之后就好了“.可是这件事情.真的会有之后吗？
2784221172	【#北京新冠肺炎在院确诊病例全部清零#！】8月25日，北京地坛医院在院治疗的1例大连市疫情关联病例和1例境外输入病例，经医护人员精心疗护，各方专业力量通力合作，治愈出院，北京新冠肺炎在院确诊病例全部清零。
3307791627	疫情后的第一场电影，是有感触的只是里边空调冷死我了
2098033054	今天拼多多给我颁发了100单的勋章，一场疫情，改变了购物模式，从没想到有一天会使用拼多多，更没想到，从此一发不可收拾，以为淘宝是永恒不变的主题，没想到分分钟被这个乡村版淘宝取代，改变了购物平台。人果真都是善变啊…
7400452225	现在这电影票房还真敢往上奶啊等一开学大学生观影群体基本可以去掉了，人从学校里出不来，除非校园自带电影院而且疫情原因电影院座位比过去少了一半，意味着就算正常排片收入也少了一半，在这种情况下扎堆上，有些还敢往十亿以上奶，有毒吧
7206414745	球球疫情快好吧让我去上学吧俺想上学了
3219276560	今天收拾东西突然在垃圾堆里找到了这支表是刚上学时候别人送的在经历了疫情7个月的腐蚀寿寝正终了
2039807951	【还认为新冠是骗局？#柏林1.5万人游行抵制政府防疫措施#】法新社消息，德国柏林周六（1日）举行了一场反对防疫措施的抗议活动，吸引了数千人参加，其中既有强硬的左翼人士，也有右翼人士，还有阴谋论者。警方估计参加游行的人数为1.5万人，远低于组织者宣布的50万人。此前，他们呼吁获得“自由日”，以摆脱数月来的防疫封锁。据报道，部分示威者一边前往勃兰登堡门一边高呼“我们就是第二波疫情”，而另一些人则呼吁“抵制”政府防疫措施，称这场疫情是“最大的阴谋论”。报道称，尽管警方通过扩音器要求抗议者们保持1.5米的社交距离，但很少有抗议者佩戴口罩或尊重这一要求。
1690646637	再来列举一下我对于同届的人始终难以理解的几件事：1、没发生疫情的时候宿舍寒假要装修，后勤建议把寒假放满为一整个月，有的人因为已经提前买好票不想改签宁愿放弃假期提前回校。2、疫情期间楼管出于人性化管理可以帮忙寄贵重物品，有的人因为不想买夏天衣服要求楼管给寄回去。3、最近开学学校提倡自带饭盒打包回宿舍吃，大群里这帮人已经开始响应号召讨论哪种饭盒好，以及在宿舍刷饭盒会不会堵掉。4、最近开学学校说的接待时间是早八至晚八，有的人晚七点到首都机场，就已经打算在外面住一宿第二天八点再报道。（未完待续，以上内容全部有依据，随时补充）
2698282460	因疫情影响没有返校，学生证没有加盖注册章的学生，秋季开学乘座列车时，只要符合学生购票规定，9月30日前没有加盖注册章不要求补票。
2024078371	去了厦门想要记下的事：1、去鼓浪屿的时候，快门按钮丢在了轮渡船上，回程发现居然是同一艘船，快门按钮还安静的在那，但是我没有捡回来，因为我已挥手和它道别。2、听说鼓浪屿是个圈，随便走总能走一遍，然而走了半天看来看去都是那些，和记忆中的巷子总是有点不一样；在已经准备登船回去的时候还是下定决心再反向走一段，终于找回了喜欢的那一部分，也是最终出片最多的地方，克服了我的“算了吧，放弃吧”，累但开心。3、鼓浪屿和中山路一片好多店铺关着门，疫情真的影响了很多人。4、觉得生活在岛上的孩子好幸福，在阳光下，在草地上，三五成群的跑着，纷扰的游客与他们完全无关，是世外桃源吧。然而没有去拍照，因为真的太晒了。5、坐船坐错了边，好多绝佳景色没拍到，懊悔。6、最满意的出片在吉治百货，因为大概拍了半天时间；最遗憾的出片在八市，因为光想着吃什么。所以拍照还是得花时间，心无旁骛。7、每年夏天都要去南方给毒蚊子送脚踝，替南方蝇感谢大公无私的我，又要好久才能好。8、许多外国人在认真读遗址介绍，并不时感叹，大部分中国人只借此庇荫歇脚，我检讨，该学到点什么。
1451837821	我在看：【实时更新|新型冠状病毒肺炎英国疫情地图】#跟新浪看热点#O网页链接
